sample_type,read_count,mill_reads_per_sample,fractioni in %,donor,day,
unmapped,1467130,14.1,10.4,17,-14,
viral,2443088,8.8,27.8,17,-1,
non_viral,3182288,8.8,36.2,17,-1,
proviral,45668,8.8,0.5,17,-1,
UHGV,231992,8.8,2.6,17,-1,
UHGG,2145256,8.8,24.4,17,-1,
unmapped,751418,8.8,8.5,17,-1,
viral,3212267,4.9,65.5,17,4,
non_viral,340589,4.9,6.9,17,4,
proviral,5775,4.9,0.1,17,4,
UHGV,339404,4.9,6.9,17,4,
UHGG,564300,4.9,11.5,17,4,
unmapped,441201,4.9,9,17,4,
viral,9532995,20.1,47.5,17,10,
non_viral,5899523,20.1,29.4,17,10,
proviral,47957,20.1,0.2,17,10,
UHGV,552739,20.1,2.8,17,10,
UHGG,2807135,20.1,14,17,10,
unmapped,1225422,20.1,6.1,17,10,
viral,2393616,8.8,27.1,17,30,
non_viral,3393111,8.8,38.4,17,30,
proviral,38289,8.8,0.4,17,30,
UHGV,231442,8.8,2.6,17,30,
UHGG,1944179,8.8,22,17,30,
unmapped,840793,8.8,9.5,17,30,
viral,5744292,8.7,65.8,17,180,
non_viral,1283549,8.7,14.7,17,180,
proviral,21554,8.7,0.2,17,180,
UHGV,523084,8.7,6,17,180,
UHGG,747636,8.7,8.6,17,180,
unmapped,409749,8.7,4.7,17,180,
viral,10916560,13.6,80,18,-14,
non_viral,434531,13.6,3.2,18,-14,
proviral,6640,13.6,0,18,-14,
UHGV,1448223,13.6,10.6,18,-14,
UHGG,290512,13.6,2.1,18,-14,
unmapped,544605,13.6,4,18,-14,
viral,7127282,8.2,86.6,18,-1,
non_viral,223238,8.2,2.7,18,-1,
proviral,3311,8.2,0,18,-1,
UHGV,550221,8.2,6.7,18,-1,
UHGG,186111,8.2,2.3,18,-1,
unmapped,142103,8.2,1.7,18,-1,
viral,7099100,8.2,86.7,18,4,
non_viral,13978,8.2,0.2,18,4,
proviral,128,8.2,0,18,4,
UHGV,722960,8.2,8.8,18,4,
UHGG,24297,8.2,0.3,18,4,
unmapped,329103,8.2,4,18,4,
viral,6254236,7.1,88.1,18,10,
non_viral,52975,7.1,0.7,18,10,
proviral,695,7.1,0,18,10,
UHGV,460385,7.1,6.5,18,10,
UHGG,57620,7.1,0.8,18,10,
unmapped,270268,7.1,3.8,18,10,
viral,8200373,10.8,76.2,18,30,
non_viral,567185,10.8,5.3,18,30,
proviral,7122,10.8,0.1,18,30,
UHGV,973438,10.8,9,18,30,
UHGG,553135,10.8,5.1,18,30,
unmapped,466076,10.8,4.3,18,30,
viral,7357329,8.9,82.4,18,180,
non_viral,359972,8.9,4,18,180,
proviral,3445,8.9,0,18,180,
UHGV,684384,8.9,7.7,18,180,
UHGG,256332,8.9,2.9,18,180,
unmapped,266362,8.9,3,18,180,
viral,7555387,12.9,58.5,20,-14,
non_viral,2419617,12.9,18.7,20,-14,
proviral,70477,12.9,0.5,20,-14,
UHGV,783322,12.9,6.1,20,-14,
UHGG,1331196,12.9,10.3,20,-14,
unmapped,753464,12.9,5.8,20,-14,
viral,5350686,8.3,64.7,20,-1,
non_viral,1594247,8.3,19.3,20,-1,
proviral,59555,8.3,0.7,20,-1,
UHGV,125618,8.3,1.5,20,-1,
UHGG,709167,8.3,8.6,20,-1,
unmapped,435259,8.3,5.3,20,-1,
viral,6150143,13.5,45.7,20,4,
non_viral,3772438,13.5,28,20,4,
proviral,17185,13.5,0.1,20,4,
UHGV,377026,13.5,2.8,20,4,
UHGG,1987900,13.5,14.8,20,4,
unmapped,1155968,13.5,8.6,20,4,
viral,2278639,6.5,35,20,10,
non_viral,2208465,6.5,33.9,20,10,
proviral,9209,6.5,0.1,20,10,
UHGV,215429,6.5,3.3,20,10,
UHGG,1099397,6.5,16.9,20,10,
unmapped,705211,6.5,10.8,20,10,
viral,2680762,7.1,37.6,20,30,
non_viral,2009358,7.1,28.2,20,30,
proviral,26941,7.1,0.4,20,30,
UHGV,249076,7.1,3.5,20,30,
UHGG,1379963,7.1,19.4,20,30,
unmapped,778236,7.1,10.9,20,30,
viral,517529,8.8,5.9,20,180,
non_viral,607578,8.8,6.9,20,180,
proviral,17336,8.8,0.2,20,180,
UHGV,28682,8.8,0.3,20,180,
UHGG,6313655,8.8,71.7,20,180,
unmapped,1322724,8.8,15,20,180,
viral,4256434,10.1,42.1,22,-14,
non_viral,3312591,10.1,32.8,22,-14,
proviral,21982,10.1,0.2,22,-14,
UHGV,487584,10.1,4.8,22,-14,
UHGG,1363504,10.1,13.5,22,-14,
unmapped,671754,10.1,6.6,22,-14,
viral,1896756,14.3,13.2,22,-1,
non_viral,7168105,14.3,50.1,22,-1,
proviral,36421,14.3,0.3,22,-1,
UHGV,440059,14.3,3.1,22,-1,
UHGG,3498637,14.3,24.4,22,-1,
unmapped,1278868,14.3,8.9,22,-1,
viral,2623930,5.2,50.5,22,4,
non_viral,148999,5.2,2.9,22,4,
proviral,1613,5.2,0,22,4,
UHGV,2091943,5.2,40.3,22,4,
UHGG,191470,5.2,3.7,22,4,
unmapped,135922,5.2,2.6,22,4,
viral,6208523,9.4,65.8,22,10,
non_viral,710227,9.4,7.5,22,10,
proviral,8665,9.4,0.1,22,10,
UHGV,657623,9.4,7,22,10,
UHGG,1112165,9.4,11.8,22,10,
unmapped,731761,9.4,7.8,22,10,
viral,4316673,6.7,64.6,22,15,
non_viral,971745,6.7,14.5,22,15,
proviral,5745,6.7,0.1,22,15,
UHGV,238808,6.7,3.6,22,15,
UHGG,415167,6.7,6.2,22,15,
unmapped,731140,6.7,10.9,22,15,
viral,12757770,15.4,82.8,22,180,
non_viral,344339,15.4,2.2,22,180,
proviral,8829,15.4,0.1,22,180,
UHGV,980428,15.4,6.4,22,180,
UHGG,505135,15.4,3.3,22,180,
unmapped,807101,15.4,5.2,22,180,
viral,6435624,7.9,81.2,23,-14,
non_viral,807848,7.9,10.2,23,-14,
proviral,5283,7.9,0.1,23,-14,
UHGV,88634,7.9,1.1,23,-14,
UHGG,394104,7.9,5,23,-14,
unmapped,198129,7.9,2.5,23,-14,
viral,7963394,11.3,70.7,23,-1,
non_viral,2376102,11.3,21.1,23,-1,
proviral,45731,11.3,0.4,23,-1,
UHGV,209088,11.3,1.9,23,-1,
UHGG,367144,11.3,3.3,23,-1,
unmapped,304624,11.3,2.7,23,-1,
viral,8813711,10.3,85.6,23,4,
non_viral,900324,10.3,8.7,23,4,
proviral,1762,10.3,0,23,4,
UHGV,58298,10.3,0.6,23,4,
UHGG,274877,10.3,2.7,23,4,
unmapped,250255,10.3,2.4,23,4,
viral,6360233,8.5,75.1,23,10,
non_viral,1290065,8.5,15.2,23,10,
proviral,3490,8.5,0,23,10,
UHGV,55146,8.5,0.7,23,10,
UHGG,447303,8.5,5.3,23,10,
unmapped,309952,8.5,3.7,23,10,
viral,8353676,9.4,89,23,30,
non_viral,447812,9.4,4.8,23,30,
proviral,4541,9.4,0,23,30,
UHGV,49205,9.4,0.5,23,30,
UHGG,267247,9.4,2.8,23,30,
unmapped,265817,9.4,2.8,23,30,
viral,6563537,8.8,75,23,180,
non_viral,1195638,8.8,13.7,23,180,
proviral,11284,8.8,0.1,23,180,
UHGV,100466,8.8,1.1,23,180,
UHGG,560084,8.8,6.4,23,180,
unmapped,319562,8.8,3.7,23,180,
viral,8534432,13.4,63.5,24,-14,
non_viral,3109678,13.4,23.1,24,-14,
proviral,14733,13.4,0.1,24,-14,
UHGV,159690,13.4,1.2,24,-14,
UHGG,1186627,13.4,8.8,24,-14,
unmapped,428052,13.4,3.2,24,-14,
viral,8701846,11.4,76.6,24,-1,
non_viral,1491568,11.4,13.1,24,-1,
proviral,3889,11.4,0,24,-1,
UHGV,337656,11.4,3,24,-1,
UHGG,435238,11.4,3.8,24,-1,
unmapped,397319,11.4,3.5,24,-1,
viral,5811054,6.4,90.3,24,4,
non_viral,452968,6.4,7,24,4,
proviral,1952,6.4,0,24,4,
UHGV,31569,6.4,0.5,24,4,
UHGG,78430,6.4,1.2,24,4,
unmapped,58635,6.4,0.9,24,4,
viral,3610940,5.3,67.8,24,10,
non_viral,1227227,5.3,23,24,10,
proviral,4600,5.3,0.1,24,10,
UHGV,40398,5.3,0.8,24,10,
UHGG,319900,5.3,6,24,10,
unmapped,121280,5.3,2.3,24,10,
viral,6320246,9.8,64.6,24,30,
non_viral,2160688,9.8,22.1,24,30,
proviral,7798,9.8,0.1,24,30,
UHGV,265021,9.8,2.7,24,30,
UHGG,665021,9.8,6.8,24,30,
unmapped,360882,9.8,3.7,24,30,
viral,8421098,12.9,65.4,24,180,
non_viral,2621888,12.9,20.3,24,180,
proviral,17265,12.9,0.1,24,180,
UHGV,381566,12.9,3,24,180,
UHGG,899818,12.9,7,24,180,
unmapped,543144,12.9,4.2,24,180,
viral,3550401,5.8,61.5,25,-14,
non_viral,1218567,5.8,21.1,25,-14,
proviral,101456,5.8,1.8,25,-14,
UHGV,123230,5.8,2.1,25,-14,
UHGG,464274,5.8,8,25,-14,
unmapped,318607,5.8,5.5,25,-14,
viral,3601319,5.2,68.8,25,-1,
non_viral,675907,5.2,12.9,25,-1,
proviral,5470,5.2,0.1,25,-1,
UHGV,190968,5.2,3.7,25,-1,
UHGG,468562,5.2,9,25,-1,
unmapped,289690,5.2,5.5,25,-1,
viral,1435241,8.2,17.4,25,4,
non_viral,4194999,8.2,50.9,25,4,
proviral,14008,8.2,0.2,25,4,
UHGV,162155,8.2,2,25,4,
UHGG,1449395,8.2,17.6,25,4,
unmapped,991959,8.2,12,25,4,
viral,2438041,4.3,56.9,25,10,
non_viral,1062749,4.3,24.8,25,10,
proviral,14052,4.3,0.3,25,10,
UHGV,124684,4.3,2.9,25,10,
UHGG,320119,4.3,7.5,25,10,
unmapped,323274,4.3,7.5,25,10,
viral,6049587,8.7,69.9,25,15,
non_viral,1418932,8.7,16.4,25,15,
proviral,14017,8.7,0.2,25,15,
UHGV,201858,8.7,2.3,25,15,
UHGG,560118,8.7,6.5,25,15,
unmapped,411584,8.7,4.8,25,15,
viral,9423586,16.6,56.6,25,180,
non_viral,4800597,16.6,28.8,25,180,
proviral,23829,16.6,0.1,25,180,
UHGV,276853,16.6,1.7,25,180,
UHGG,1089192,16.6,6.5,25,180,
unmapped,1027950,16.6,6.2,25,180,
viral,3837820,9.6,39.8,27,-14,
non_viral,2054939,9.6,21.3,27,-14,
proviral,121972,9.6,1.3,27,-14,
UHGV,376781,9.6,3.9,27,-14,
UHGG,2517492,9.6,26.1,27,-14,
unmapped,723061,9.6,7.5,27,-14,
viral,3625370,13.3,27.3,27,-1,
non_viral,3749574,13.3,28.3,27,-1,
proviral,153571,13.3,1.2,27,-1,
UHGV,692791,13.3,5.2,27,-1,
UHGG,3744437,13.3,28.2,27,-1,
unmapped,1300069,13.3,9.8,27,-1,
viral,6349005,11.2,56.8,27,4,
non_viral,2440187,11.2,21.8,27,4,
proviral,15772,11.2,0.1,27,4,
UHGV,320764,11.2,2.9,27,4,
UHGG,1414465,11.2,12.7,27,4,
unmapped,637879,11.2,5.7,27,4,
viral,2921456,5.3,55.2,27,10,
non_viral,1115781,5.3,21.1,27,10,
proviral,19375,5.3,0.4,27,10,
UHGV,186655,5.3,3.5,27,10,
UHGG,724405,5.3,13.7,27,10,
unmapped,326582,5.3,6.2,27,10,
viral,4834366,12.9,37.4,27,30,
non_viral,3444843,12.9,26.7,27,30,
proviral,220616,12.9,1.7,27,30,
UHGV,504001,12.9,3.9,27,30,
UHGG,2813023,12.9,21.8,27,30,
unmapped,1102734,12.9,8.5,27,30,
viral,5500377,8.3,66.5,27,180,
non_viral,1374704,8.3,16.6,27,180,
proviral,22775,8.3,0.3,27,180,
UHGV,206512,8.3,2.5,27,180,
UHGG,753048,8.3,9.1,27,180,
unmapped,417479,8.3,5,27,180,
viral,8807937,10.5,84.2,28,-14,
non_viral,919480,10.5,8.8,28,-14,
proviral,19982,10.5,0.2,28,-14,
UHGV,154731,10.5,1.5,28,-14,
UHGG,340410,10.5,3.3,28,-14,
unmapped,222708,10.5,2.1,28,-14,
viral,4327466,8,54.1,28,-1,
non_viral,2937995,8,36.7,28,-1,
proviral,76423,8,1,28,-1,
UHGV,108397,8,1.4,28,-1,
UHGG,366836,8,4.6,28,-1,
unmapped,178259,8,2.2,28,-1,
viral,8849310,13.4,65.8,28,4,
non_viral,1862880,13.4,13.9,28,4,
proviral,13955,13.4,0.1,28,4,
UHGV,1592909,13.4,11.8,28,4,
UHGG,669372,13.4,5,28,4,
unmapped,458526,13.4,3.4,28,4,
viral,4073739,7.7,52.9,28,10,
non_viral,2224867,7.7,28.9,28,10,
proviral,57486,7.7,0.7,28,10,
UHGV,366485,7.7,4.8,28,10,
UHGG,649630,7.7,8.4,28,10,
unmapped,332366,7.7,4.3,28,10,
viral,4595939,9.6,47.8,28,30,
non_viral,4068913,9.6,42.3,28,30,
proviral,45253,9.6,0.5,28,30,
UHGV,135896,9.6,1.4,28,30,
UHGG,522420,9.6,5.4,28,30,
unmapped,240712,9.6,2.5,28,30,
viral,5519843,6.2,89.2,28,180,
non_viral,178149,6.2,2.9,28,180,
proviral,3843,6.2,0.1,28,180,
UHGV,340714,6.2,5.5,28,180,
UHGG,76783,6.2,1.2,28,180,
unmapped,69425,6.2,1.1,28,180,
viral,5291507,6.5,81.5,29,NA,
non_viral,366149,6.5,5.6,29,NA,
proviral,3093,6.5,0,29,NA,
UHGV,310981,6.5,4.8,29,NA,
UHGG,132357,6.5,2,29,NA,
unmapped,389812,6.5,6,29,NA,
viral,7755673,9.9,78.6,29,NA,
non_viral,285358,9.9,2.9,29,NA,
proviral,4910,9.9,0,29,NA,
UHGV,646113,9.9,6.5,29,NA,
UHGG,413372,9.9,4.2,29,NA,
unmapped,763387,9.9,7.7,29,NA,
viral,5797100,9.5,61,29,NA,
non_viral,530903,9.5,5.6,29,NA,
proviral,15097,9.5,0.2,29,NA,
UHGV,413754,9.5,4.4,29,NA,
UHGG,2056736,9.5,21.6,29,NA,
unmapped,693564,9.5,7.3,29,NA,
viral,6460154,7.9,81.4,29,NA,
non_viral,361649,7.9,4.6,29,NA,
proviral,14508,7.9,0.2,29,NA,
UHGV,314670,7.9,4,29,NA,
UHGG,435865,7.9,5.5,29,NA,
unmapped,353366,7.9,4.5,29,NA,
viral,5268041,7.1,74.3,34,-14,
non_viral,836543,7.1,11.8,34,-14,
proviral,8085,7.1,0.1,34,-14,
UHGV,336540,7.1,4.7,34,-14,
UHGG,289279,7.1,4.1,34,-14,
unmapped,356054,7.1,5,34,-14,
viral,4704265,9.2,51.3,34,-1,
non_viral,2628321,9.2,28.6,34,-1,
proviral,21863,9.2,0.2,34,-1,
UHGV,298024,9.2,3.2,34,-1,
UHGG,830956,9.2,9.1,34,-1,
unmapped,692285,9.2,7.5,34,-1,
viral,1806889,8.3,21.7,34,4,
non_viral,2899364,8.3,34.8,34,4,
proviral,49315,8.3,0.6,34,4,
UHGV,319747,8.3,3.8,34,4,
UHGG,2244487,8.3,27,34,4,
unmapped,1003937,8.3,12.1,34,4,
viral,1334390,7.7,17.4,34,10,
non_viral,3233072,7.7,42.1,34,10,
proviral,57857,7.7,0.8,34,10,
UHGV,243894,7.7,3.2,34,10,
UHGG,1960280,7.7,25.6,34,10,
unmapped,841982,7.7,11,34,10,
viral,7741589,12.2,63.6,34,30,
non_viral,2364679,12.2,19.4,34,30,
proviral,21978,12.2,0.2,34,30,
UHGV,560152,12.2,4.6,34,30,
UHGG,808123,12.2,6.6,34,30,
unmapped,681755,12.2,5.6,34,30,
viral,4047734,11,36.9,34,180,
non_viral,3243904,11,29.6,34,180,
proviral,63226,11,0.6,34,180,
UHGV,410306,11,3.7,34,180,
UHGG,2301397,11,21,34,180,
unmapped,899571,11,8.2,34,180,
