Protein identifier	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
vOTU_2749_44	tet(W)	tetracycline resistance ribosomal protection protein Tet(W)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	639	639	99.84	98.75	638	WP_000691721.1	tetracycline resistance ribosomal protection protein Tet(W)	NF033148.1	TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
vOTU_3115_20	cfxA	CfxA family broad-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	321	321	100.00	100.00	321	WP_004339683.1	CfxA family broad-spectrum class A beta-lactamase	NF033100.1	CfxA family broad-spectrum class A beta-lactamase
vOTU_3201_53	vanR	VanR-ABDEGLN family response regulator transcription factor	core	AMR	AMR	GLYCOPEPTIDE	VANCOMYCIN	HMM	231	235	99.57	64.10	234	WP_021418928.1	VanR-ABDEGLN family response regulator transcription factor	NF033117.2	VanR-ABDEGLN family response regulator transcription factor
vOTU_3241_15	vat	Vat family streptogramin A O-acetyltransferase	core	AMR	AMR	STREPTOGRAMIN	STREPTOGRAMIN	HMM	210	212	97.64	67.15	207	WP_047211550.1	Vat family streptogramin A O-acetyltransferase	NF000311.1	Vat family streptogramin A O-acetyltransferase
vOTU_3266_5	cfxA	CfxA family broad-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	HMM	321	321	99.07	83.65	318	WP_004339683.1	CfxA family broad-spectrum class A beta-lactamase	NF033100.1	CfxA family broad-spectrum class A beta-lactamase
vOTU_3934_7	cfxA	CfxA family broad-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	321	321	100.00	100.00	321	WP_004339683.1	CfxA family broad-spectrum class A beta-lactamase	NF033100.1	CfxA family broad-spectrum class A beta-lactamase
vOTU_4810_8	tet(W)	tetracycline resistance ribosomal protection protein Tet(W)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	639	639	99.84	98.75	638	WP_000691721.1	tetracycline resistance ribosomal protection protein Tet(W)	NF033148.1	TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
vOTU_5061_8	cfxA	CfxA family broad-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	HMM	321	321	99.07	83.65	318	WP_004339683.1	CfxA family broad-spectrum class A beta-lactamase	NF033100.1	CfxA family broad-spectrum class A beta-lactamase
vOTU_5525_3	tet(O)	tetracycline resistance ribosomal protection protein Tet(O)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	639	639	100.00	99.84	639	WP_012669445.1	tetracycline resistance ribosomal protection protein Tet(O)	NF033148.1	TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
